SMILES,SAscore
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cc2ccc3ccc(N=Cc4ccccc4O)c4ccc(c1)c2c34,3.9135235424584307
CCNC1=C2C(c3ccccc3B(O)O)=CC=[N+]2[B-](F)(F)n2cccc21,4.1733540416238295
CCCC[n+]1ccccc1N(CC)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.250625262537323
F[B-]1(F)n2cccc2C(NCCC2CC2)=C2C=CC=[N+]21,4.116260734662693
CCNC1=C2C(c3ccc(C#N)cc3)=CC=[N+]2[B-](F)(F)n2cccc21,3.8844274008570325
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccc2c(c1)C1(c3ccccc3Nc3ccccc31)c1ccccc1S2,4.728724753648256
CCNC1=C2C=CC(c3nccc(=O)[nH]3)=[N+]2[B-](F)(F)n2cccc21,4.182875790415358
CCNC1=C2C=CC(c3cccc4c3-c3ccccc3C4)=[N+]2[B-](F)(F)n2cccc21,3.7684989664251933
C#Cc1ccccc1-c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2NCC,4.031791431192895
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cccc(C2=CN3CC(C=O)=C(C=O)C(C=O)=C3C=C2)c1,4.995330443598319
CCCCC(CCCC)c1ccn2c1C(NCC)=C1C=CC=[N+]1[B-]2(F)F,4.031963946787158
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c(C[N+]3(C)CCNCC3)ccc21,4.541150477780109
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3cc(C4=C5C=CC(CC)=[N+]5[B-](F)(F)n5cccc54)ccc3Br)c21,4.814987614365537
CCCCCCCC(CCCCC)c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2NCC,4.254234479223161
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cccc2c1Nc1ccccc1C21c2ccccc2Oc2ccccc21,4.354327228346071
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccc2ccccc2c1,3.6568750742640574
CCNC1=C2C=C(CNC)C=[N+]2[B-](F)(F)n2cccc21,4.4203712898969325
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(CS)cc21,4.582668682276331
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)C1=[N+]2C(=C(c3ccc(I)cc3)c3cccn3[B-]2(F)F)C=C1,4.783573146374003
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cccc(-[n+]2ccoc2)c1,4.849662752334158
CCNC1=C2C=C(c3cccnc3)C=[N+]2[B-](F)(F)n2cccc21,4.009975437309498
C[C]1CCC[C@]2(C)c3cc(Br)c(N=Cc4ccc(C(C)NC5=C6C=CC=[N+]6[B-](F)(F)n6cccc65)cc4O)cc3CCC12,5.246133229470507
CCN([SH]=C(S)S)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,5.202132745100604
CCNC1=C2C=C(C(CC)[n+]3ccccc3)C=[N+]2[B-](F)(F)n2cccc21,4.818747529197988
CCNC1=C2C=C(c3cc4cc5nc(cc6ccc(cc7nc(cc3[nH]4)C=C7)[nH]6)C=C5)C=[N+]2[B-](F)(F)n2cccc21,6.786117732653307
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cccc2cccnc12,4.200695896662705
CCNC1=C2C=C(c3cc4sc5ccsc5c4s3)C=[N+]2[B-](F)(F)n2cccc21,4.329761390816509
O=S(=O)([O-])CCC[n+]1ccccc1CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.413964530475748
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cccc(C)c1C1=C(c2ccccc2C)S(=O)(=O)c2ccccc21,3.9103109448342614
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3ccc4c(ccc[n+]4C)c3)c21,4.063160429278048
CCNC1=C2C(c3ccc(O)c(/C=N/N=C(c4ccccc4)c4ccccc4)c3)=CC=[N+]2[B-](F)(F)n2cccc21,3.7762769127388145
CCC1=[N+]2C(=C(c3cc4ccccc4n3S(=O)(=O)c3cccc(N(CC)C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)c3cccn3[B-]2(F)F)C=C1,4.751703238683401
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(-c3cccc(C4=C(C5C=C6C=CC=CC6S5)[Si](C)(c5ccccc5)C(C5C=C6C=CC=CC6S5)=C4c4ccccc4)c3)cc21,6.176925125370531
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cc2cccc3ccc4cccc1c4c32,3.6359900838596584
NC1=C2C(CCNC3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)=CC=[N+]2[B-](F)(F)n2cccc21,5.031310516698557
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c(CC3=NCC(=O)N3)ccc21,4.526639138831647
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cc[n+]2c3c(cccc13)O[Al-3]213(Oc2cccc4ccc[n+]1c24)Oc1cccc2ccc[n+]3c12,5.52105251649931
CCCCCCCCC(C)CCCCCCN(CC)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.123597471472961
CCNC1=C2C=CC(c3ccc(C4(c5ccccc5)c5ccccc5Nc5ccccc54)cc3)=[N+]2[B-](F)(F)n2cccc21,3.669720061870666
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1cccc(C(=C/N=N/c2ccccc2O)c2ccccc2)c1,4.346106774109101
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(C(C)(C)O)cc21,4.38353430869128
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(/C(=N\c3ccccc3)c3ccccc3)c21,3.6977821651408593
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(CC(C)C)cc21,4.177431418840657
F[B-]1(F)n2cccc2C(NCCC2=CC=[N+]3C2=C(N2CCCC2)c2cccn2[B-]3(F)F)=C2C=CC=[N+]21,4.818875452658569
CCN(O)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.609357887530376
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3cccc4ccc(C=NN=Cc5ccccc5O)cc34)c21,3.85507918367004
CCCCC(CC)C1=CC=[N+]2C1=C(NCC)c1cccn1[B-]2(F)F,4.580244256080444
CCNC1=C2C=C(C3CCCCC3)C=[N+]2[B-](F)(F)n2cccc21,4.019678234512296
F[B-]1(F)n2cccc2C(NCCC2Cc3ccccc3C2)=C2C=CC=[N+]21,3.7893588416903814
O=CN(CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)N=Cc1ccccc1O,4.262336098536981
F[B-]1(F)n2cccc2C(NCCc2cccnc2)=C2C=CC=[N+]21,3.8007863860622386
CCCCCC(C)c1ccn2c1C(NCC)=C1C=CC=[N+]1[B-]2(F)F,4.497522786505243
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)ccc1[Si](C)(C)C,4.880458728931673
CC(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.328051118299607
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)C1=C2N=CC=C2N=C1,5.2392812301729235
CCCCCCC(CCCCC[n+]1ccccc1)CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.292773242305971
CCNC1=C2C(OC(=S)S)=CC=[N+]2[B-](F)(F)n2cccc21,4.631148394967979
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccn2c1C(=Nc1ccccc1)C1C=CC=[N+]1[B-]2(F)F,5.533650082454909
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(-c3ccc4c(c3)CCC4)cc21,3.7839956433098143
CCCC(CC)c1ccn2c1C(NCC)=C1C=CC=[N+]1[B-]2(F)F,4.652698132354732
CCC1=[N+]2C(=C(c3cccc(Br)c3)c3cccn3[B-]2(F)F)C=C1N(CC)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.777038124916933
CCN([Na]O)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,5.1106852279947645
CCNC1=C2C=CC(c3cc(C)n4c3C(c3ccccc3)=C3C=CC(C)=[N+]3[B-]4(F)F)=[N+]2[B-](F)(F)n2cccc21,4.5844280417396295
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(-c3cccc(C4=C(c5ccccc5)C(c5ccccc5)=C(c5ccccc5)[Si]4(C)c4ccccc4)c3)cc21,4.412512214538375
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3cccc4c5c(ccc34)O[B-]3(Oc4ccc6ccccc6c4-5)n4c(C)cc(C)c4C(c4ccccc4)=C4C(C)=CC(C)=[N+]43)c21,5.506872577788045
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccc2c(=O)c3ccccc3sc2c1,4.1044735089674695
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cccc([P+](CCC[n+]2ccccc2)(c2ccccc2)c2ccccc2)c1,4.043640570065449
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3cccc4c3Sc3ccccc3N4)c21,3.947606780525474
CCNC1=C2C=C(c3ccc4n3[B-](F)(F)[N+]3=C(CC)C=CC3=C4c3cccc(N)c3)C=[N+]2[B-](F)(F)n2cccc21,4.731231862153146
CCNC1=C2C=C(C(CC)CC)C=[N+]2[B-](F)(F)n2cccc21,4.292221717842495
F[B-]1(F)n2cccc2C(NCCC2CCC2)=C2C=CC=[N+]21,4.034554389662938
CCNC1=C2C=CC(C3=CC4=C(c5ccc(C=O)cc5)c5cccn5[B-](F)(F)[N+]4=C3CC)=[N+]2[B-](F)(F)n2cccc21,4.7231958157728675
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccoc(=O)c1,4.6037874586197844
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)C1CCN(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)CC1,5.244472149065906
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(-c3ccncc3)cc21,3.915204807938869
CC(C[Si]1(c2ccccc2)C(C#C[Si](C)(C)C)=C(c2ccccc2)C(c2ccccc2)=C1C#C[Si](C)(C)C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,5.012689445307607
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cc(C3=CC=[N+]4C3=C(c3cccc(Br)c3)c3cccn3[B-]4(F)F)cc21,4.78773340278426
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)/C(=N\CC#N)c1ccccc1,4.602918115582021
CC1(C)c2ccccc2-c2c(CCNC3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cccc21,3.719119100255469
Cc1nc2nc(n1)oc1ccc(cc1)c1nc3c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(cc4)c4nc(c5ccc(cc5)o2)c2nc4c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(cc4C(C)NC4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3nc1c1ccc(cc1)oc1nc(C)nc(n1)oc1ccc2cc1,8.295492775652567
C[Si]1(C)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2CCNC2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)=C1c1ccccc1,3.8511215431895334
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c([SH]=C=NCCC[n+]3ccccc3)ccc21,4.797761624817929
CCN(CC1(C)OCC(C#N)=C1C)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,5.075390878911225
F[B-]1(F)n2cccc2C(NCCc2cc(I)ccc2Br)=C2C=CC=[N+]21,3.9871073575200873
CCN([IH]c1cc(I)cc(I)c1)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.937164789779782
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccc2cc3ccccc3cc2c1,3.623174472833167
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3ccccc3[Si](C)(C3=C(c4ccccc4)C(c4ccccc4)=C([Si](C)(c4ccccc4)c4ccccc4)[Si]3(c3ccccc3)c3ccccc3)c3ccccc3)c21,5.063106532672973
CC(CCCCCCC[n+]1ccc2ccccc2c1)C(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.587089645584017
CCNC1=C2C=CC(CCCCCCN=[N+]=[N-])=[N+]2[B-](F)(F)n2cccc21,4.231213689047859
CCNC1=C2C=C(c3ccccc3O)C=[N+]2[B-](F)(F)n2cccc21,3.951624659193639
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)C1CCCC(=O)C1,4.869926939484211
CCCCCCCCCCCCC(C)CCCCCCCC(CC)C1=CC2=C(NCC)c3cccn3[B-](F)(F)[N+]2=C1,4.460264788335126
CCC[n+]1cccc2c(-c3ccn4c3C(NCC)=C3C=CC=[N+]3[B-]4(F)F)cccc21,4.048423227729247
CCNC1=C2C=CC(c3cc(F)c(F)cc3B3Nc4cccc5cccc(c45)N3)=[N+]2[B-](F)(F)n2cccc21,4.284895741057608
O=C(Cl)CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.309775136050779
CCNC1=C2C(c3cccc4oc5ccccc5c34)=CC=[N+]2[B-](F)(F)n2cccc21,3.7766156773005246
CCNC1=C2C(C(C)CS(=O)(=O)O)=CC=[N+]2[B-](F)(F)n2cccc21,4.816432679643104
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cccc([N+]2=c3ccccc3=NC2)c1,4.366941395001396
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)OC1COCC(O)C1O,5.456539906426283
F[B-]1(F)n2cccc2C(NCCc2ccccc2)=C2C=CC=[N+]21,3.5966444802068986
CCNC1=C2C(c3ccc(O)c(/C=N/CC#N)c3)=CC=[N+]2[B-](F)(F)n2cccc21,4.2989290866244145
CCCCCCCCCCCCCCc1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2NCC,3.6029735393845934
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(N3CC(c4ccc(C)cc4)=Nc4ccccc43)c21,3.8599828192676
CCN(C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1c(F)c(F)cc2nsnc12,4.363009297340366
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3c4ccccc4cc4cc5ccccc5cc34)c21,3.6021941532870656
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c(NC(=S)S)ccc21,4.5304176257372095
CCCCCC(C(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)[n+]1ccc2ccccc2c1,4.795744968937086
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cc[n+](C)cc1,4.201490722542055
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(C(=NC(C#N)C(=N)C#N)c3ccccc3O)c21,4.884434082872662
CCNC1=C2C(c3ccoc3)=CC=[N+]2[B-](F)(F)n2cccc21,4.321949730813131
CCNC1=C2C=C(c3ccc4c(n3)-c3ncccc3C4=O)C=[N+]2[B-](F)(F)n2cccc21,3.974216927457195
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1ccc2[nH]ccc2c1,3.8722934894636607
CC(NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccccc1P(c1ccccc1)c1ccccc1,4.181734026536508
NCCC[n+]1ccccc1CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.1951602813646485
CCNC1=C2C=C(c3ccc4nsnc4c3)C=[N+]2[B-](F)(F)n2cccc21,4.096566104848276
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2-c1cnc2cscc2n1,4.217572258694429
Cc1cc(=O)oc2c(/C=N/c3ccc(C(C)NC4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)cc3)c(O)ccc12,4.355953140370285
CCCCCCC(C)C1=CC2=C(NCC)c3cccn3[B-](F)(F)[N+]2=C1,4.438846395008088
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3cc(C#N)ccc3C#Cc3ccccc3)c21,3.8356465514709948
CCNC1=C2C=CC=[N+]2[B-](F)(F)n2ccc(-c3ccc[n+]4c3-c3ccccc3[B-]4(c3ccccc3)c3ccccc3)c21,4.382656018698704
CCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1C1=[N+]2C(=C(NCC)c3cccn3[B-]2(F)F)C=C1,3.9048685613739416
CCN([N+])C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.962398810607299
CCCCCCCC(CCC)N(CC)C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.350871472446676
CCNC1=C2C=C(c3ccc[n+](C)c3)C=[N+]2[B-](F)(F)n2cccc21,4.349913346976443
CCNC1=C2C([SH]3C(=C(C#N)C#N)Sc4cc5nsnc5cc43)=CC=[N+]2[B-](F)(F)n2cccc21,5.462677026149671
CCNC1=C2C(c3cccc4nc[nH]c34)=CC=[N+]2[B-](F)(F)n2cccc21,4.131432566386739
C[n+]1c2ccccc2c(CCNC2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c2ccccc21,3.8465552907830336
[CH]Cc1cccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c1,4.163727752791152
CCC(C)(CC)c1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2c1ccccc1,3.7450469815606047
Nc1cccc(-c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c1,3.4981821748557733
O=C(O)CCCCC[n+]1ccccc1C1=CC=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F,3.781880621465403
Cc1cc2c(cc1C)NCC(c1ccc(-c3cccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)c3)cc1)=N2,3.708395547306404
C[Si]1(c2ccccc2)(c2ccc3n2[B-](F)(F)[N+]2=CC=CC2=C3c2ccccc2)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,4.001654842436941
C[n+]1ccc(C#Cc2ccccc2)cc1-c1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,3.859362026590232
F[B-]1(F)n2c(ccc2-c2cnc3cc4nccnc4cc3n2)C(c2ccccc2)=C2C=CC=[N+]21,3.615341400115325
O=C([O-])C1=C(C[n+]2ccccc2C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2)CSC2CC(=O)N12,4.717563165606041
F[B-]1(F)n2cc(-c3cccc([N+]4=c5c(c6ccccc6c6ccccc56)=NC4)c3)cc2C(c2ccccc2)=C2C=CC=[N+]21,3.9494080172224013
NC(=S)NN1C(=O)c2ccccc2C12c1ccccc1Oc1cccc(C3=CC4=C(c5ccccc5)c5cccn5[B-](F)(F)[N+]4=C3)c12,4.892890379269764
Cc1ccccc1-c1cccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c1,3.3926833582877247
F[B-]1(F)n2c(ccc2-c2cccc(/C=N/N=C/c3ccccc3)c2)C(c2ccccc2)=C2C=CC=[N+]21,3.4720663982876854
O=C1CC(c2cccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)c2)c2cc(Br)ccc21,4.1417798082296216
Nc1ccn2c1C(c1ccccc1)=C1C=CC=[N+]1[B-]2(F)F,3.8234605435090927
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC(c3cccc(C#Cc4ccccc4)c3)=[N+]21,3.422713707807632
O=CCC(CCC[n+]1ccccc1)c1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.435509981702095
O=C1CC(=O)c2c1cccc2C1=CC=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F,3.781668267128758
O=c1c(O)c(-c2cc3n(c2)[B-](F)(F)[N+]2=CC=CC2=C3c2ccccc2)oc2ccccc12,3.5325180969109864
CC1CC(C)(O)Cc2c(O)c3c(c(O)c21)C(=O)c1cc(-c2cc4n(c2)[B-](F)(F)[N+]2=CC=CC2=C4c2ccccc2)ccc1C3=O,4.6239882813955715
OCc1[se]ccc1-c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1ccccc1,4.225680399707844
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(c3ccc4c(c3)-c3ccccc3[Si]4(c3ccccc3)c3ccccc3)C=[N+]21,3.8716561334494335
C[B-]1(CC2=CC=[N+]3C2=C(c2ccccc2)c2cccn2[B-]3(F)F)c2ccccc2-c2cccc[n+]21,4.740868717419094
O=S1(=O)C(c2ccccc2)=CC=C1c1cccc(-c2cc3n(c2)[B-](F)(F)[N+]2=CC=CC2=C3c2ccccc2)c1,3.758453980225921
F[B-]1(F)n2cccc2C(c2ccccc2C2=CC=CC3Nc4ccccc4C23)=C2C=CC=[N+]21,4.606278722432641
CCCCCCCC(CC)C1=CC2=C(c3ccccc3)c3cccn3[B-](F)(F)[N+]2=C1,4.019392667163812
OB(O)c1ccccc1C1=CC2=C(c3ccccc3)c3cccn3[B-](F)(F)[N+]2=C1,3.7549012514563502
O=C1c2ccccc2S(=O)(=O)c2cccc(C3=CC=[N+]4C3=C(c3ccccc3)c3cccn3[B-]4(F)F)c21,3.7340660302510464
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(C3CC3)C=[N+]21,3.70582368905775
F[B-]1(F)n2cc(-c3ccc4c(c3)C3(c5ccccc5Nc5ccccc53)c3ccccc3S4)cc2C(c2ccccc2)=C2C=CC=[N+]21,4.15167120431056
CC1=CC2c3cccc(-c4ccc5n4[B-](F)(F)[N+]4=CC=CC4=C5c4ccccc4)c3NC2C=C1,4.633748983573319
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC(c3cccc4c3C3(c5ccccc5-c5ccccc53)c3ccccc3-4)=[N+]21,3.953519065560233
F[B-]1(F)n2cc(-c3ccccc3C3=N[N]N=N3)cc2C(c2ccccc2)=C2C=CC=[N+]21,3.964063297854299
F[B-]1(F)n2cccc2C(c2ccccc2-c2cccc3c2-c2ccccc2C3)=C2C=CC=[N+]21,3.4902021873489524
CCCCCCC(CC)C1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1,4.01891386825152
C=C(C=O)C1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1,3.9697366501438642
F[B-]1(F)n2ccc(-c3ccc4ccccc4c3)c2C(c2ccccc2)=C2C=CC=[N+]21,3.3013784033675613
Oc1cccc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2)c1,3.493250813909027
CC1(C)c2ccccc2Nc2cccc(-c3ccn4c3C(c3ccccc3)=C3C=CC=[N+]3[B-]4(F)F)c21,3.648926044374546
CCCc1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2c1ccccc1,3.5675887240227855
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(c3cccnc3)C=[N+]21,3.5533894084920012
C[C]1CCC[C@]2(C)c3cc(Br)c(N=Cc4ccccc4Oc4ccn5c4C(c4ccccc4)=C4C=CC=[N+]4[B-]5(F)F)cc3CCC12,4.846940623192757
CC[N+]([O-])(CCC1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1)c1ccccc1,4.375027355121315
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccc4cccnc4c3)=CC=[N+]21,3.4829958858850434
Cc1ccccc1C1=C(c2cccc(C3=CC=[N+]4C3=C(c3ccccc3)c3cccn3[B-]4(F)F)c2C)c2ccccc2S1(=O)=O,3.818089748793698
CC1=[N+](C)c2c(-c3ccc4n3[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)cccc2C1(C)C,3.879370573934099
C[Si]1(c2ccccc2)C(C2C=C3C=CC=CC3S2)=C(c2ccccc2)C(c2ccccc2-c2ccn3c2C(c2ccccc2)=C2C=CC=[N+]2[B-]3(F)F)=C1C1C=C2C=CC=CC2S1,6.0734843962803655
F[B-]1(F)n2ccc(-c3cccc(/N=N/c4ccccc4)c3)c2C(c2ccccc2)=C2C=CC=[N+]21,3.5072887847307097
CNC1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1,3.8170244560878555
C[Si]1(C)C(c2ccc3sccc3c2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc2sc(-c3cc4n(c3)[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)cc2c1,4.090253514302351
F[B-]1(F)n2c(ccc2-c2ccc3nc4c5ccccc5c5ccccc5c4nc3c2)C(c2ccccc2)=C2C=CC=[N+]21,3.4126880951981278
Oc1ccccc1/N=N/C=C(c1ccccc1)c1cccc(-c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c1,3.7796925893431936
CC(O)Cc1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,4.228666644140146
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(C3CCN(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)C3)C=[N+]21,5.048555145086738
Oc1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2c1ccccc1,3.672975928124477
Oc1ccc(O)c(-c2ccn3c2C(c2ccccc2)=C2C=CC=[N+]2[B-]3(F)F)c1,3.5946394677395865
F[B-]1(F)n2ccc(-c3ccccc3C3=C(c4ccccc4)C(c4ccccc4)=C(c4ccccc4)[Si]3(c3ccccc3)c3ccccc3)c2C(c2ccccc2)=C2C=CC=[N+]21,3.8732805882178303
F[B-]1(F)n2c(ccc2C2CCCCC2)C(c2ccccc2)=C2C=CC=[N+]21,3.451638396346251
F[B-]1(F)n2cccc2C(c2ccc(-c3c4ccccc4cc[n+]3-c3ccccc3)cc2)=C2C=CC=[N+]21,3.671722711785508
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC(c3ccsc3)=[N+]21,3.6577711518773794
O=CNN=Cc1cc(-c2ccccc2C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)ccc1O,3.82417077249627
[N-]=[N+]=NCC(CC[n+]1ccccc1)c1cccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)c1,4.60675084708671
C[Si](C)(C)(C1=CC=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F)c1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,5.020939002507213
CCCCCC[n+]1cccc(-c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2)c1,3.6497314694430827
Cc1ccccc1P(c1ccccc1C)c1cc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2)ccc1C,3.7897858250342757
F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3cccc4c3-c3ccccc3C4(c3ccccc3)c3ccccc3)=CC=[N+]21,3.5443049477929858
CCCCCCCCCCCC[n+]1ccccc1-c1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,3.7251559253067823
CC(=O)C#Cc1ccc(-c2cccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)c2)cc1,3.6486580683387855
CCCCCCCCC(CCC)c1ccn2c1C(c1ccccc1)=C1C=CC=[N+]1[B-]2(F)F,3.992592070840379
